placeID,latitude,longitude,the_geom_meter,name,city,state,alcohol,smoking_area,accessibility,price,franchise,rating_mean,food_rating_mean,service_rating_mean,ratings_count,cuisines_options,Rcuisine,payment_options,userID,rating,food_rating,service_rating,parking,popular,good_restaurant,geo
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1053,2,1,2,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1018,1,1,1,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1022,0,0,0,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1116,2,2,2,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1132,1,1,2,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1036,2,2,2,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1071,2,2,2,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1104,2,1,1,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1007,1,1,1,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1054,2,2,2,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1001,2,2,2,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1092,2,1,1,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1090,2,2,2,0,1,1,"22.14955,-100.97797"
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.6666666666666667,1.4666666666666666,1.6,15,1.0,Mexican,4.0,U1096,2,2,2,0,1,1,"22.14955,-100.97797"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1081,1,1,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1116,1,2,2,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1024,1,1,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1071,2,2,2,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1084,2,2,2,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1104,2,1,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1106,2,2,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1122,2,1,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1033,2,1,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1057,1,0,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1059,2,2,2,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafe-Coffee_Shop,1.0,U1006,1,1,2,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1081,1,1,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1116,1,2,2,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1024,1,1,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1071,2,2,2,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1084,2,2,2,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1104,2,1,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1106,2,2,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1122,2,1,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1033,2,1,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1057,1,0,1,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1059,2,2,2,0,1,1,"22.147879999999997,-100.989472"
135030,22.147879999999997,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,2,1,1.5833333333333333,1.3333333333333333,1.4166666666666667,12,2.0,Cafeteria,1.0,U1006,1,1,2,0,1,1,"22.147879999999997,-100.989472"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1064,1,1,2,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1088,1,2,2,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1014,1,0,2,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1126,2,2,2,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1124,1,1,1,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1018,1,1,0,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1022,2,2,2,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1094,0,1,0,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1105,0,0,0,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1007,1,1,2,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1075,2,1,1,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1115,2,2,2,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1005,1,2,1,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1120,2,2,2,1,1,1,"22.145992,-100.955118"
135057,22.145992,-100.955118,0101000020957F000095669021894958C182C9C10E669D4B41,El Herradero Restaurante and Bar,San Luis Potosí,San Luis Potosí,Wine-Beer,section,no_accessibility,2,1,1.2666666666666666,1.3333333333333333,1.3333333333333333,15,1.0,Bar,4.0,U1113,2,2,1,1,1,1,"22.145992,-100.955118"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1134,1,1,2,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1036,2,2,2,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1113,1,2,1,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1106,2,2,2,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1009,1,2,2,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1013,1,1,1,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1032,2,2,0,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1019,0,0,0,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1122,2,2,2,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1098,2,1,1,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1089,0,0,0,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1003,2,2,2,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1112,1,0,0,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1097,2,1,0,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1128,0,0,0,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1006,1,1,1,0,1,0,"22.156376,-100.998355"
135079,22.156376,-100.998355,0101000020957F00009FF49E27C04658C1BA8689941CA94B41,Koye Sushi,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,no_accessibility,3,1,1.1764705882352942,1.1176470588235294,0.9411764705882353,17,1.0,Chinese,2.0,U1010,0,0,0,0,1,0,"22.156376,-100.998355"
134992,18.936683,-99.247366,0101000020957F0000FC799354656C5AC1233FCC70E7584A41,Restaurant Teely,Cuernavaca,Morelos,Wine-Beer,section,no_accessibility,3,1,1.0,1.5,1.0,4,1.0,Mexican,3.0,U1133,1,2,1,1,0,0,"18.936683,-99.247366"
134992,18.936683,-99.247366,0101000020957F0000FC799354656C5AC1233FCC70E7584A41,Restaurant Teely,Cuernavaca,Morelos,Wine-Beer,section,no_accessibility,3,1,1.0,1.5,1.0,4,1.0,Mexican,3.0,U1118,0,0,0,1,0,0,"18.936683,-99.247366"
134992,18.936683,-99.247366,0101000020957F0000FC799354656C5AC1233FCC70E7584A41,Restaurant Teely,Cuernavaca,Morelos,Wine-Beer,section,no_accessibility,3,1,1.0,1.5,1.0,4,1.0,Mexican,3.0,U1042,1,2,1,1,0,0,"18.936683,-99.247366"
134992,18.936683,-99.247366,0101000020957F0000FC799354656C5AC1233FCC70E7584A41,Restaurant Teely,Cuernavaca,Morelos,Wine-Beer,section,no_accessibility,3,1,1.0,1.5,1.0,4,1.0,Mexican,3.0,U1041,2,2,2,1,0,0,"18.936683,-99.247366"
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,partially,2,0,1.0,0.7777777777777778,0.8888888888888888,9,1.0,Breakfast-Brunch,4.0,U1004,2,2,2,1,0,0,"22.1603808,-100.9880447"
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,partially,2,0,1.0,0.7777777777777778,0.8888888888888888,9,1.0,Breakfast-Brunch,4.0,U1112,0,0,1,1,0,0,"22.1603808,-100.9880447"
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,partially,2,0,1.0,0.7777777777777778,0.8888888888888888,9,1.0,Breakfast-Brunch,4.0,U1090,2,2,2,1,0,0,"22.1603808,-100.9880447"
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,partially,2,0,1.0,0.7777777777777778,0.8888888888888888,9,1.0,Breakfast-Brunch,4.0,U1057,1,0,0,1,0,0,"22.1603808,-100.9880447"
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,partially,2,0,1.0,0.7777777777777778,0.8888888888888888,9,1.0,Breakfast-Brunch,4.0,U1061,2,1,2,1,0,0,"22.1603808,-100.9880447"
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,partially,2,0,1.0,0.7777777777777778,0.8888888888888888,9,1.0,Breakfast-Brunch,4.0,U1097,1,1,0,1,0,0,"22.1603808,-100.9880447"
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,partially,2,0,1.0,0.7777777777777778,0.8888888888888888,9,1.0,Breakfast-Brunch,4.0,U1128,0,0,0,1,0,0,"22.1603808,-100.9880447"
132954,22.1603808,-100.9880447,0101000020957F0000F78F04596C4658C1C151AA1AEFA54B41,la parroquia,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,partially,2,0,1.0,0.7777777777777778,0.8888888888888888,9,1.0,Breakfast-Brunch,4.0,U1006,1,1,1,1,0,0,"22.1603808,-100.9880447"
